 11 3835.001305 7.306E-29 1.286E+00.08980.391 4049.53590.620.001200          1 0 1          1 0 0  6  3  3        5  1  4      4442334432257122 7    39.0   33.0
 11 3835.055183 9.527E-28 4.692E+01.07480.371 4290.75680.61-.004130          0 0 2          0 0 1  7  1  6        6  1  5      4442334432257122 7    45.0   39.0
 11 3835.139782 4.718E-28 5.074E+01.08770.391 4195.97070.62-.006810          0 0 2          0 0 1  6  2  4        5  2  3      4442334432257122 7    13.0   11.0
 11 3835.305923 2.629E-29 8.224E-01.07050.371 4197.33840.61-.015320          1 0 1          0 2 0  7  3  5        6  5  2      4442334432287122 8    45.0   39.0
 11 3835.389650 2.283E-28 2.050E-01.03330.221 3629.09420.38-.019380          0 0 1          0 0 0 16  5 11       15  7  8      44423344323171 511    99.0   93.0
 11 3835.513516 3.686E-29 1.784E-02.05130.315 3139.47560.56-.009430          0 1 1          0 1 0  8  7  2        9  5  5      444233443230712210    17.0   19.0
 11 3835.519720 1.069E-25 3.193E-04.08250.352  842.35650.61-.005930          1 0 0          0 0 0  6  6  1        7  3  4      4542433018287122 8    39.0   45.0
 11 3835.572146 1.852E-29 1.836E-01.09580.456 3734.89330.690.000870          0 0 2          1 0 0  2  2  1        2  1  2      3446434432257120 7    15.0   15.0
 11 3835.872080 9.400E-23 3.727E+01.09230.434 1772.41350.69-.002870          0 1 1          0 1 0  4  1  3        3  1  2      5542433018257122 7    27.0   21.0
 11 3836.094016 8.938E-27 1.362E-02.04130.265 2275.37180.240.001368          0 2 0          0 0 0 13  6  7       12  5  8      3442334432297122 8    81.0   75.0
 11 3836.146123 2.306E-29 6.637E-02.09270.412 3375.29760.69-.000040          1 2 0          0 2 0  4  3  1        4  0  4      4442334432287122 8     9.0    9.0
 11 3836.605500 7.892E-29 4.213E+00.06960.352 4332.91160.570.000050          2 0 0          0 0 1  8  3  6        7  1  7      4442334432257122 7    51.0   45.0
 11 3837.167567 2.036E-29 6.319E-01.07220.371 4195.47710.610.000370          1 0 1          0 0 1  7  3  5        6  0  6      4442334432287122 7    45.0   39.0
 11 3837.262128 4.757E-29 1.762E-03.01770.281 2915.87380.39-.010420          1 1 0          0 1 0 12  1 12       11  0 11      3442334432257122 7    75.0   69.0
 11 3837.385264 2.040E-28 3.840E-02.01100.183 3319.44580.41-.012380          1 0 0          0 0 0 17  2 15       18  1 18      44423344323171 511   105.0  111.0
 11 3837.447618 3.622E-29 9.539E-02.04470.221 3624.17920.38-.000280          1 0 0          0 0 0 16  6 10       15  7  9      34423344322971 5 9    33.0   31.0
 11 3837.491154 6.823E-29 3.852E-02.01290.183 3319.44700.41-.011980          1 0 0          0 0 0 17  3 15       18  0 18      34423344323171 511    35.0   37.0
 11 3837.544571 1.109E-28 1.249E-02.04610.265 3144.57810.39-.000168          0 3 0          0 1 0 12  4  9       12  1 12      4442334432287122 8    75.0   75.0
 11 3837.869250 2.445E-19 3.421E+01.09290.434  136.76170.670.000800          0 0 1          0 0 0  4  0  4        3  0  3      556244301857711326    27.0   21.0
 11 3838.777224 1.737E-29 1.427E-01.05750.208 3870.19970.41-.023880          0 0 1          0 0 0 17  4 13       16  6 10      34423344323171 511    35.0   33.0
 11 3839.331136 2.230E-29 2.549E-02.04980.298 3564.70510.51-.010740          0 1 1          0 1 0  9  8  2       10  6  5      444233443231712210    57.0   63.0
 11 3839.462040 1.222E-21 3.451E+00.07510.409  885.60020.57-.008650          0 0 1          0 0 0  8  2  6        8  2  7      5565443018245022 6    51.0   51.0
 11 3839.806870 2.150E-26 3.167E-01.04930.250 2756.41430.36-.022740          0 0 1          0 0 0 14  4 10       13  6  7      554243301831712211    87.0   81.0
 11 3839.821862 1.970E-29 7.188E-02.01760.183 3940.58450.41-.012980          1 0 0          0 0 0 18  4 15       18  3 16      34423344323171 511   111.0  111.0
 11 3839.827875 8.651E-29 3.376E+01.06420.371 4490.06400.61-.008720          0 0 2          0 0 1  7  4  4        6  4  3      4442334432257122 7    15.0   13.0
 11 3839.929270 1.630E-20 1.409E+01.08040.414  285.21930.69-.006800          0 0 1          0 0 0  4  3  2        3  3  1      556546301857502226     9.0    7.0
 11 3840.125860 7.826E-21 2.243E+00.08730.435  325.34790.670.001100          0 0 1          0 0 0  5  2  4        5  0  5      556544301857502226    33.0   33.0
 11 3840.128159 3.202E-29 3.564E-03.01710.281 2915.89330.39-.011500          1 1 0          0 1 0 12  0 12       11  1 11      3442334432297122 8    25.0   23.0
 11 3840.262300 5.406E-25 3.615E-01.08910.391 1920.76570.67-.000700          1 1 0          0 1 0  5  3  2        5  0  5      5542433018287122 8    33.0   33.0
 11 3840.304909 2.031E-29 1.015E-01.05360.265 3940.51830.24-.014740          1 1 0          0 1 0 13  4  9       12  5  8      3442334432297122 8    81.0   75.0
 11 3840.334110 7.383E-26 4.290E-03.05450.333 1255.91150.57-.009420          0 0 1          0 0 0  7  7  0        8  5  3      454243301830712210    15.0   17.0
 11 3840.349380 2.929E-26 3.547E-02.06040.281 1985.78420.39-.006910          1 0 0          0 0 0 12  4  8       11  5  7      4542433018297122 9    25.0   23.0
 11 3840.405940 2.642E-25 3.997E-02.02280.265 1557.84360.39-.013150          1 0 0          0 0 0 12  1 11       12  0 12      4542433018287122 8    25.0   25.0
 11 3840.484443 3.106E-29 2.369E-01.10140.480 3680.44970.670.001770          0 0 2          1 0 0  2  1  2        1  0  1      4445434432257120 7    15.0    9.0
 11 3840.659880 1.283E-25 7.381E-04.06740.333 1006.11570.57-.005430          1 0 0          0 0 0  7  6  1        8  3  6      4542433018287122 8    45.0   51.0
 11 3841.044810 4.680E-20 1.351E+01.07990.420  285.41860.69-.005000          0 0 1          0 0 0  4  3  1        3  3  0      556546301857501326    27.0   21.0
 11 3841.078580 2.231E-25 4.307E-03.05680.333 1255.16660.57-.008080          0 0 1          0 0 0  7  7  1        8  5  4      554243301830712210    45.0   51.0
 11 3841.149175 1.352E-26 4.343E+01.08700.412 3438.57470.67-.003450          0 2 1          0 2 0  5  1  4        4  1  3      4442334432257122 7    11.0    9.0
 11 3841.483300 6.576E-25 3.318E-02.02330.265 1557.84700.39-.011660          1 0 0          0 0 0 12  2 11       12  1 12      4542433018287122 8    75.0   75.0
 11 3841.646330 4.639E-23 2.918E+01.08190.412 1908.01640.67-.006950          0 1 1          0 1 0  5  2  4        4  2  3      5542433018257122 7    33.0   27.0
 11 3841.646780 1.125E-27 4.779E-02.05520.250 2748.09860.36-.004610          1 0 0          0 0 0 14  5  9       13  6  8      3442334432297122 9    29.0   27.0
 11 3841.685283 6.707E-28 5.960E-03.05650.250 2426.19530.360.007138          0 2 0          0 0 0 14  5  9       13  4 10      3442334432297122 9    29.0   27.0
 11 3841.694595 1.842E-28 1.109E-03.07550.352 2181.08980.61-.001620          1 1 0          0 1 0  6  4  2        7  1  7      4442334432287122 8    13.0   15.0
 11 3841.695980 2.437E-23 2.454E+01.07520.412 2004.81540.67-.007500          0 1 1          0 1 0  5  3  3        4  3  2      5542433018257122 7    33.0   27.0
 11 3841.903785 3.535E-27 7.869E-03.04290.298 2054.36820.51-.011230          0 0 1          0 0 0  9  9  0       10  7  3      444233443231712211    19.0   21.0
 11 3841.927170 1.711E-26 1.269E-02.04500.298 2054.34470.51-.012100          0 0 1          0 0 0  9  9  1       10  7  4      454243301831712211    57.0   63.0
 11 3842.025908 1.890E-28 1.780E+01.05520.371 4197.36040.61-.006020          0 2 1          0 2 0  7  5  2        6  5  1      4442334432257122 7    15.0   13.0
 11 3842.334814 2.238E-29 1.334E-01.08020.371 3600.05220.620.000804          0 4 0          0 2 0  6  5  1        6  0  6      4442334432287122 8    13.0   13.0
 11 3842.343708 5.426E-28 1.703E+01.05410.371 4197.33840.61-.006290          0 2 1          0 2 0  7  5  3        6  5  2      4442334432257122 7    45.0   39.0
 11 3842.419390 2.929E-25 2.516E-02.04100.315 1631.38310.51-.010948          0 2 0          0 0 0 10  7  4        9  6  3      4542433018287122 8    63.0   57.0
 11 3842.429050 3.650E-28 2.176E+00.07320.371 3600.05220.62-.001110          0 2 1          0 2 0  6  2  5        6  0  6      4442334432257122 7    13.0   13.0
 11 3842.431056 1.266E-28 4.833E-03.02700.298 2904.42800.48-.009610          1 1 0          0 1 0 11  1 10       10  2  9      4442334432287122 7    69.0   63.0
 11 3842.566530 9.682E-26 2.494E-02.04130.315 1631.24520.51-.012286          0 2 0          0 0 0 10  7  3        9  6  4      4542433018297122 8    21.0   19.0
 11 3843.048626 7.905E-27 3.358E+01.08580.412 3495.93900.67-.008000          0 2 1          0 2 0  5  2  3        4  2  2      4442334432257122 7    11.0    9.0
 11 3843.049522 3.762E-29 2.063E-03.05930.315 2690.59380.56-.000130          1 1 0          0 1 0  8  5  3        9  2  8      4442334432287122 8    17.0   19.0
 11 3843.079483 3.202E-29 2.277E-01.09320.456 3734.89330.69-.004880          0 0 2          1 0 0  3  0  3        2  1  2      4445434432257120 7    21.0   15.0
 11 3843.435575 1.098E-26 8.251E-02.01570.221 2631.26710.36-.014780          1 0 0          0 0 0 15  2 13       15  1 14      44423344322971 5 9    93.0   93.0
 11 3843.504640 5.850E-21 2.571E+00.08220.431  447.25230.62-.006300          0 0 1          0 0 0  6  1  5        6  1  6      556546301857502226    39.0   39.0
 11 3843.561660 6.710E-29 5.891E-02.04320.281 3323.26880.480.001742          0 3 0          0 1 0 11  6  6       11  3  9      3442334432297122 8    23.0   23.0
 11 3843.585606 2.564E-28 3.364E+01.07270.371 4491.36960.61-.003770          0 0 2          0 0 1  7  4  3        6  4  2      4442334432257122 7    45.0   39.0
 11 3843.720258 2.996E-27 3.193E+01.07260.391 3719.49100.62-.007680          0 2 1          0 2 0  6  3  4        5  3  3      4442334432257122 7    13.0   11.0
 11 3843.750730 4.155E-20 2.453E+01.08730.470  206.30140.65-.006500          0 0 1          0 0 0  4  2  3        3  2  2      556576301857501326     9.0    7.0
 11 3843.790722 1.369E-28 3.248E+01.07080.371 4387.23490.61-.009440          0 0 2          0 0 1  7  3  5        6  3  4      4442334432257122 7    15.0   13.0
 11 3843.832760 3.986E-25 4.318E-01.08670.391 2053.96850.62-.003620          1 1 0          0 1 0  6  3  4        5  2  3      5542433018257122 7    39.0   33.0
 11 3843.871386 3.681E-28 2.179E+00.07690.391 3598.51560.620.000950          0 4 0          0 2 0  6  5  1        5  2  4      4442334432287122 8    13.0   11.0
 11 3843.915960 3.118E-25 1.587E+00.07840.371 2146.26370.62-.001050          0 1 1          0 1 0  6  3  4        6  1  5      5542433018257122 7    13.0   13.0
 11 3843.949950 1.335E-24 2.616E-02.00890.281 1327.10960.48-.010960          0 0 1          0 0 0 10  2  8       11  0 11      554243301830712210    63.0   69.0
 11 3843.954910 7.383E-25 2.261E+00.07320.371 2041.78050.62-.001110          0 1 1          0 1 0  6  2  5        6  0  6      5542433018257122 7    13.0   13.0
 11 3843.965622 6.315E-27 3.739E+01.07500.391 3598.51560.62-.007110          0 2 1          0 2 0  6  2  5        5  2  4      4442334432257122 7    13.0   11.0
 11 3844.070676 2.396E-29 6.853E-01.02620.281 4265.97560.48-.017820          1 1 0          0 1 0 11  9  2       11  8  3      3442334432297122 9    69.0   69.0
 11 3844.128644 5.653E-29 9.706E+00.07050.352 4572.44630.62-.010760          0 0 2          1 0 0  8  3  6        7  4  3      4445434432287120 8    51.0   45.0
 11 3844.162489 3.591E-27 8.100E-02.01500.221 2631.28220.36-.014380          1 0 0          0 0 0 15  3 13       15  2 14      34423344322971 5 9    31.0   31.0
 11 3844.172631 1.491E-27 2.602E-01.01840.195 3291.14700.41-.011980          0 0 1          0 0 0 16  3 13       17  1 16      34423344323171 511    99.0  105.0
 11 3844.195140 4.443E-29 3.804E-01.02910.315 3752.41600.56-.012690          1 1 0          0 1 0  9  9  1        9  8  2      3442334432297122 9    19.0   19.0
 11 3844.195470 1.332E-28 3.803E-01.02950.315 3752.41580.56-.018450          1 1 0          0 1 0  9  9  0        9  8  1      3442334432287122 8    57.0   57.0
 11 3844.230856 1.664E-28 2.946E+00.03040.195 4027.50440.41-.004880          0 0 1          0 0 0 17  5 12       17  5 13      34423344323171 511    35.0   35.0
 11 3844.260802 2.304E-29 5.874E-01.02610.298 3997.50810.51-.013390          1 1 0          0 1 0 10  9  1       10  8  2      3442334432297122 9    21.0   21.0
 11 3844.261175 6.911E-29 5.874E-01.02870.298 3997.50780.51-.015260          1 1 0          0 1 0 10  9  2       10  8  3      3442334432297122 9    63.0   63.0
 11 3844.328910 6.616E-22 1.389E+00.07840.371  542.90580.62-.001050          0 0 1          0 0 0  6  3  4        6  1  5      5542433018257122 7    13.0   13.0
 11 3844.351360 1.206E-23 7.679E-02.02210.298 1114.54930.48-.009430          1 0 0          0 0 0 11  0 11       10  1 10      4542433018287122 7    69.0   63.0
 11 3844.372760 7.181E-26 7.629E-03.04710.315 1631.38310.56-.007460          0 0 1          0 0 0  8  8  0        9  6  3      454243301830712210    51.0   57.0
 11 3844.404530 4.010E-24 7.660E-02.02280.298 1114.53120.48-.009370          1 0 0          0 0 0 11  1 11       10  0 10      5542433018257122 7    23.0   21.0
 11 3844.510290 2.396E-26 7.632E-03.05100.315 1631.24520.56-.010170          0 0 1          0 0 0  8  8  1        9  6  4      454243301831712210    17.0   19.0
 11 3844.646066 1.144E-28 5.663E+00.08240.371 4290.75680.610.001160          1 0 1          0 0 1  7  4  4        6  1  5      4442334432257122 7    45.0   39.0
 11 3844.801730 5.215E-29 5.945E-03.03040.298 2903.14550.48-.008980          1 1 0          0 1 0 11  2 10       10  1  9      4442334432287122 8    23.0   21.0
 11 3844.847130 2.211E-21 9.109E-01.09330.579  399.45750.670.000900          0 0 1          0 0 0  5  3  3        5  1  4      556344301857212226    33.0   33.0
 11 3845.172423 2.104E-28 1.688E-03.06420.333 2495.16580.57-.000630          1 1 0          0 1 0  7  5  2        8  2  7      4442334432287122 8    45.0   51.0
 11 3845.174022 1.460E-29 1.954E-01.08750.434 3864.76290.71-.001430          0 0 2          1 0 0  3  3  0        3  2  1      4446834432257122 7    21.0   21.0
 11 3845.236361 4.988E-28 2.614E-01.01220.195 3291.14870.41-.012880          0 0 1          0 0 0 16  4 13       17  2 16      34423344323171 511    33.0   35.0
 11 3845.351450 7.988E-24 2.431E+01.07900.412 2005.91670.67-.004180          0 1 1          0 1 0  5  3  2        4  3  1      5542433018257122 7    11.0    9.0
 11 3845.381683 1.309E-29 1.623E-01.08340.391 3976.30810.620.001360          2 0 0          1 0 0  6  3  4        5  0  5      4442334432257122 7    39.0   33.0
 11 3845.401480 4.075E-24 7.225E-02.03460.315 1080.38530.51-.011590          1 0 0          0 0 0 10  1  9        9  2  8      5542433018287122 7    21.0   19.0
 11 3845.541100 5.971E-25 1.076E+01.04960.391 2406.14110.62-.003140          0 1 1          0 1 0  6  5  2        5  5  1      5542433018297122 7    13.0   11.0
 11 3845.571340 1.787E-24 1.073E+01.05420.391 2406.14310.62-.003690          0 1 1          0 1 0  6  5  1        5  5  0      5542433018257122 7    39.0   33.0
 11 3845.603693 4.386E-28 9.947E-01.08670.391 3626.92240.62-.003620          1 2 0          0 2 0  6  3  4        5  2  3      4442334432257122 7    39.0   33.0
 11 3845.617620 1.484E-29 8.387E-04.08020.333 2670.78960.57-.004540          1 1 0          0 1 0  7  6  2        8  3  5      4442334432287122 8    15.0   17.0
 11 3845.648640 9.884E-25 9.784E-01.08620.391 2000.86290.670.000780          0 1 1          0 1 0  5  3  3        5  1  4      5542433018257122 7    33.0   33.0
 11 3846.399220 8.310E-22 3.644E-01.09030.459  446.51070.62-.001970          1 0 0          0 0 0  6  3  4        5  2  3      5565443018245022 6    39.0   33.0
 11 3846.499710 6.898E-26 3.391E+00.06080.315 2690.59380.56-.013830          0 1 1          0 1 0  9  2  7        9  2  8      5542433018287122 8    19.0   19.0
 11 3846.527373 1.886E-28 5.989E-02.04100.315 3321.01320.51-.010948          0 3 0          0 1 0 10  7  4        9  6  3      3442334432287122 8    63.0   57.0
 11 3846.582974 1.995E-27 3.147E-04.03640.265 1774.75020.39-.011680          1 0 0          0 0 0 11  5  6       12  2 11      444233443231712210    69.0   75.0
 11 3846.611696 6.261E-29 5.962E-02.04130.315 3320.92970.51-.012286          0 3 0          0 1 0 10  7  3        9  6  4      3442334432297122 8    21.0   19.0
 11 3846.772220 6.495E-25 2.117E+00.06960.352 2309.73000.61-.000130          0 1 1          0 1 0  7  3  5        7  1  6      5542433018287122 8    45.0   45.0
 11 3847.087958 3.881E-29 1.799E-03.05700.298 2904.42800.510.001830          1 1 0          0 1 0  9  5  4       10  2  9      4442334432287122 8    57.0   63.0
 11 3847.267300 1.307E-23 7.683E-02.03990.263 1079.07920.51-.003200          1 0 0          0 0 0 10  2  9        9  1  8      5575443018245022 6    63.0   57.0
 11 3847.272547 2.074E-29 3.963E-01.08910.412 4030.83891.01-.004460          0 0 2          1 0 0  5  2  3        4  3  2      4447434432257120 7    33.0   27.0
 11 3847.342310 1.860E-26 3.239E+01.05970.371 3601.85840.61-.003990          0 2 1          0 2 0  7  1  7        6  1  6      4542433018257122 7    45.0   39.0
 11 3847.393256 1.854E-28 5.682E+01.03790.333 4488.14550.56-.009220          0 0 2          0 0 1  9  1  9        8  1  8      4442334432257122 7    19.0   17.0
 11 3847.397512 5.546E-28 5.664E+01.03760.333 4488.09030.56-.008700          0 0 2          0 0 1  9  0  9        8  0  8      4442334432257122 7    57.0   51.0
 11 3847.662400 2.711E-26 4.154E-01.02150.298 2471.25490.51-.013150          0 2 0          0 0 0 10 10  0       10  9  1      4542433018297122 9    21.0   21.0
 11 3847.662400 8.149E-26 4.162E-01.02150.298 2471.25460.51-.013136          0 2 0          0 0 0 10 10  1       10  9  2      4542433018297122 9    63.0   63.0
 11 3847.903117 5.904E-29 2.006E-02.02280.265 3144.56810.39-.013150          1 1 0          0 1 0 12  1 11       12  0 12      3442334432287122 8    25.0   25.0
 11 3847.917756 1.707E-28 2.301E-03.07360.352 2572.13940.61-.008260          0 1 1          0 1 0  6  6  0        7  4  3      444233443230712210    39.0   45.0
 11 3847.989462 1.310E-29 3.964E-02.00740.172 3675.11160.41-.012480          1 0 0          0 0 0 18  2 16       19  1 19      34423344323171 511    37.0   39.0
 11 3848.040457 3.936E-29 3.969E-02.00740.172 3675.11010.41-.012480          1 0 0          0 0 0 18  3 16       19  0 19      34423344323171 511   111.0  117.0
 11 3848.058527 1.689E-27 2.973E-02.02920.298 2705.13920.51-.010280          0 1 1          0 1 0  9  3  7       10  1 10      444233443230712210    57.0   63.0
 11 3848.090242 3.185E-28 5.004E-05.04940.250 1806.66940.24-.008560          0 2 0          0 0 0 13  3 10       13  0 13      4442334432297122 8    81.0   81.0
 11 3848.110065 9.474E-26 1.489E-02.03240.250 1806.66940.24-.003580          0 1 0          0 0 0 13 11  2       13  0 13      344233443231712210    81.0   81.0
 11 3848.222309 2.402E-28 2.452E+00.06930.352 3739.51880.61-.009530          0 2 1          0 2 0  7  1  6        7  1  7      4442334432257122 7    15.0   15.0
 11 3848.486056 1.893E-29 1.844E+01.03900.352 4929.06150.57-.005870          0 0 2          0 0 1  8  6  3        7  6  2      4442334432297122 8    51.0   45.0
 11 3848.567990 1.005E-23 3.234E+00.05820.281 1695.06770.48-.016610          0 0 1          0 0 0 11  3  8       11  3  9      4542433018297122 8    23.0   23.0
 11 3848.568216 8.905E-27 4.615E+01.05940.371 3600.05220.61-.003860          0 2 1          0 2 0  7  0  7        6  0  6      4442334432257122 7    15.0   13.0
 11 3848.644029 1.753E-29 4.884E+01.08400.391 5090.03860.62-.001460          0 3 1          0 3 0  6  1  5        5  1  4      4442334432257122 7    39.0   33.0
 11 3848.812756 7.907E-29 1.405E+01.04110.352 4578.97950.57-.007830          0 2 1          0 2 0  8  6  2        7  6  1      4442334432257122 7    51.0   45.0
 11 3848.828437 2.088E-26 2.103E-04.07360.315  920.20980.56-.002450          1 0 0          0 0 0  8  4  4        9  1  9      3442334432287122 8    17.0   19.0
 11 3848.837520 4.922E-25 2.901E-02.04010.281 1327.11650.480.000000          0 0 1          0 0 0 10  3  8       11  1 11      5542403018317122 0    21.0   23.0
 11 3848.847602 1.024E-26 7.651E-04.05920.298 1581.33570.51-.013910          1 0 0          0 0 0  9  7  2       10  4  7      444233443228712210    57.0   63.0
 11 3848.887190 2.263E-23 3.898E+01.07000.391 1922.82900.62-.004510          0 1 1          0 1 0  6  1  6        5  1  5      5542433018257122 7    13.0   11.0
 11 3848.889680 2.655E-29 1.414E+01.03900.352 4578.88180.57-.005870          0 2 1          0 2 0  8  6  3        7  6  2      4442334432297122 8    17.0   15.0
 11 3848.991980 3.385E-26 5.845E-01.02160.281 2740.42040.48-.014744          0 2 0          0 0 0 11 10  1       11  9  2      4542433018297122 9    69.0   69.0
 11 3848.992191 1.130E-26 5.853E-01.02160.281 2740.42040.48-.014730          0 2 0          0 0 0 11 10  2       11  9  3      3542434418297122 9    23.0   23.0
 11 3849.043394 2.778E-26 2.140E-02.07010.434 1907.61580.69-.006540          1 1 0          0 1 0  4  4  1        3  3  0      4442334432257122 7    27.0   21.0
 11 3849.059440 1.452E-21 1.934E+00.07400.403  704.21400.610.002300          0 0 1          0 0 0  7  3  5        7  1  6      556544301824502226    45.0   45.0
 11 3849.216793 7.217E-27 1.666E-02.06930.434 1907.45020.69-.007190          1 1 0          0 1 0  4  4  0        3  3  1      4442334432257122 7     9.0    7.0
 11 3849.292220 2.082E-28 1.813E-03.01600.208 2660.94410.38-.008584          0 2 0          0 0 0 15  4 11       16  1 16      34423344323171 511    93.0   99.0
 11 3849.395408 4.859E-28 4.666E+01.05630.352 4452.35250.57-.007120          0 0 2          0 0 1  8  2  7        7  2  6      4442334432257122 7    51.0   45.0
 11 3849.505810 1.806E-28 5.119E+01.06250.352 4448.97070.57-.003300          0 0 2          0 0 1  8  1  7        7  1  6      4442334432257122 7    17.0   15.0
 11 3849.579100 1.311E-21 1.139E+00.07350.403  285.21930.690.002500          1 0 0          0 0 0  4  4  0        3  3  1      556544301857502226     9.0    7.0
 11 3849.599050 5.809E-21 1.684E+00.07540.405  285.41860.69-.007300          1 0 0          0 0 0  4  4  1        3  3  0      556546301857502226    27.0   21.0
 11 3849.651580 6.051E-22 5.016E-01.08930.412  275.49710.690.000900          0 0 1          0 0 0  4  3  2        4  1  3      5542433018257122 7     9.0    9.0
 11 3849.861980 1.066E-29 5.112E+01.04670.352 5256.84520.57-.007120          0 3 1          0 3 0  8  0  8        7  0  7      4442334432257122 7    51.0   45.0
 11 3849.866840 1.355E-21 1.787E+00.07650.426  446.69660.620.002800          0 0 1          0 0 0  6  2  5        6  0  6      556544301824502226    13.0   13.0
 11 3850.129015 1.238E-28 1.284E+00.07840.371 3713.08230.62-.001050          0 2 1          0 2 0  6  3  4        6  1  5      4442334432257122 7    13.0   13.0
 11 3850.198690 2.057E-25 2.896E+00.03370.235 2746.02250.36-.011580          0 0 1          0 0 0 14  4 10       14  4 11      55424330183171 511    87.0   87.0
 11 3850.227684 6.107E-28 2.587E-01.05530.221 3472.88010.38-.024380          0 0 1          0 0 0 16  4 12       15  6  9      44423344323171 511    99.0   93.0
 11 3850.257401 3.452E-27 6.815E-01.02070.265 3032.68990.39-.010666          0 2 0          0 0 0 12 10  2       12  9  3      3442334432297122 9    25.0   25.0
 11 3850.258214 1.035E-26 6.813E-01.02070.265 3032.68970.39-.010652          0 2 0          0 0 0 12 10  3       12  9  4      3442334432297122 9    75.0   75.0
 11 3850.307540 6.858E-23 3.901E+01.07250.409 1920.76570.62-.001700          0 1 1          0 1 0  6  0  6        5  0  5      5544433018252122 7    39.0   33.0
 11 3850.548213 5.941E-29 2.375E-03.06390.352 2569.50780.61-.007260          0 1 1          0 1 0  6  6  1        7  4  4      444233443230712210    13.0   15.0
 11 3850.748053 1.584E-27 3.522E-01.05190.235 3101.43970.36-.023680          0 0 1          0 0 0 15  4 11       14  6  8      44423344323171 511    31.0   29.0
 11 3850.785190 2.364E-25 4.677E-01.08930.412 1875.46940.690.000900          0 1 1          0 1 0  4  3  2        4  1  3      5542433018257122 7     9.0    9.0
 11 3850.849005 2.661E-28 1.788E+00.06960.352 3879.33590.61-.000130          0 2 1          0 2 0  7  3  5        7  1  6      4442334432287122 8    45.0   45.0
 11 3851.070544 8.731E-27 3.163E+01.07930.391 3722.73100.62-.005270          0 2 1          0 2 0  6  3  3        5  3  2      4442334432257122 7    39.0   33.0
 11 3851.127371 2.466E-29 1.478E-01.02950.195 4017.90620.41-.004680          0 0 1          0 0 0 16  8  8       17  4 13      44423344323171 511    99.0  105.0
 11 3851.230455 3.820E-29 5.997E+00.06700.352 4553.27340.57-.003900          2 0 0          0 0 1  8  5  4        7  3  5      4442334432257122 7    51.0   45.0
 11 3851.275758 2.108E-29 2.214E-03.01430.265 3144.57810.24-.009980          1 1 0          0 1 0 13  0 13       12  1 12      3442334432287122 7    81.0   75.0
 11 3851.331896 2.307E-27 6.504E-01.02090.250 3347.78200.24-.011216          0 2 0          0 0 0 13 10  3       13  9  4      3442334432297122 9    81.0   81.0
 11 3851.332873 7.689E-28 6.504E-01.02090.250 3347.78030.24-.011202          0 2 0          0 0 0 13 10  4       13  9  5      3442334432297122 9    27.0   27.0
 11 3851.428281 1.029E-28 3.841E-03.03770.281 2915.87380.39-.004448          0 3 0          0 1 0 12  3 10       11  0 11      4442334432287122 8    75.0   69.0
 11 3851.457279 3.025E-27 3.026E+00.04990.265 3592.42310.39-.023410          0 1 1          0 1 0 12  3  9       12  3 10      4442334432287122 8    75.0   75.0
 11 3851.723887 5.519E-28 7.339E-01.08390.412 3482.06470.67-.002030          1 2 0          0 2 0  5  3  2        4  2  3      4442334432287122 8    33.0   27.0
 11 3851.907085 1.008E-29 4.418E-01.01670.208 4427.11910.38-.006584          0 2 0          0 0 0 16 10  7       16  9  8      34423344323171 511    99.0   99.0
 11 3851.979062 2.118E-29 1.926E-01.08860.412 3877.57470.670.002570          1 0 1          1 0 0  5  3  3        4  1  4      4442334432257122 7    33.0   27.0
 11 3851.996477 8.344E-29 9.467E-03.02330.265 3144.57810.39-.011660          1 1 0          0 1 0 12  2 11       12  1 12      4442334432287122 8    75.0   75.0
 11 3852.057420 1.924E-19 3.405E+01.08280.412  224.83840.55-.001600          0 0 1          0 0 0  5  1  5        4  1  4      556256301857711326    33.0   27.0
 11 3852.062053 1.442E-28 5.864E-01.02160.235 3685.41800.36-.008084          0 2 0          0 0 0 14 10  4       14  9  5      34423344323171 511    29.0   29.0
 11 3852.073719 4.326E-28 5.864E-01.02250.235 3685.40650.36-.007784          0 2 0          0 0 0 14 10  5       14  9  6      34423344323171 511    87.0   87.0
 11 3852.193060 4.014E-26 2.438E-01.08580.371 2211.19040.61-.006670          1 1 0          0 1 0  7  3  5        6  2  4      4542433018257122 7    15.0   13.0
 11 3852.281432 7.032E-29 5.129E-01.02040.221 4045.32060.36-.007784          0 2 0          0 0 0 15 10  5       15  9  6      34423344323171 511    93.0   93.0
 11 3852.318000 2.345E-29 5.129E-01.02030.221 4045.28390.36-.007784          0 2 0          0 0 0 15 10  6       15  9  7      34423344323171 511    31.0   31.0
 11 3852.591751 7.248E-29 7.566E-05.04640.281 2144.04590.48-.013060          0 2 0          0 0 0 10  9  2       11  6  5      344233443231712211    63.0   69.0
 11 3852.815510 7.855E-29 9.280E-04.07180.352 2318.53980.61-.001990          1 1 0          0 1 0  6  5  1        7  2  6      4442334432287122 8    13.0   15.0
 11 3852.857070 5.204E-25 1.793E-02.05820.315 1216.23110.51-.022320          1 0 0          0 0 0 10  2  8        9  3  7      5542433018287122 8    21.0   19.0
 11 3853.012510 6.939E-24 4.391E+00.08390.412 1908.01640.67-.002030          1 1 0          0 1 0  5  3  2        4  2  3      5542433018287122 8    33.0   27.0
